seed,context_only,available_to_policy,split,candidate_index,candidate_id,query_number,robust_score,usable_success_q10,usable_success_q25,usable_success_mean,conditional_truth_fidelity_q10,conditional_truth_fidelity_mean,herald_probability_mean,false_herald_probability_mean,leakage_probability_mean,logical_error_probability_mean,draws
1703,True,False,heldout,60,3c705843d4ba099c,,0.05242895340509439,0.05127150696989903,0.05242895340509439,0.05477694957370153,0.683069763131215,0.725241637882613,0.07606850028815063,0.02129155071444909,0.020617667990786986,0.0006738827236621047,16
1703,True,False,heldout,61,b1eab04d35aa9c4f,,0.05455727990664033,0.053403250126750054,0.05455727990664033,0.05702780987037282,0.6936960987558859,0.7370743695454396,0.07746296849263669,0.020435158622263867,0.020116121878355767,0.0003190367439081024,16
1703,True,False,heldout,62,caf4c938ab8c8227,,0.05237302011161833,0.05130869822513086,0.05237302011161833,0.05477074806672555,0.6872492446266524,0.7301568061924255,0.07506715464739122,0.020296406580665678,0.01952407516026904,0.0007723314203966403,16
1703,True,False,heldout,63,dd38addf6b495206,,0.05098637731454188,0.04977847375404795,0.05098637731454188,0.05322319921916967,0.686598731487889,0.7281067484688459,0.07392003618683504,0.020696836967665378,0.019900077239967062,0.0007967597276983149,16
1703,True,False,heldout,64,43e35481ae76cfea,,0.049800129003587906,0.048891672396516844,0.049800129003587906,0.05213389092024423,0.6705428829418181,0.7164725124924262,0.07232637660230361,0.02019248568205937,0.01916819247440201,0.0010242932076573617,16
1703,True,False,heldout,65,eafdb6832a38df11,,0.05875573650495532,0.057369908412589654,0.05875573650495532,0.061336618289436394,0.6939079341787777,0.7338041012657761,0.08351183069875509,0.02217521240931869,0.021558665260649226,0.0006165471486694662,16
1703,True,False,heldout,66,9a906ed7e0cf6f66,,0.050354853811074206,0.0493022765427804,0.050354853811074206,0.05264492126623287,0.6714074084936248,0.7152812215346065,0.07383572632143012,0.02119080505519725,0.020391336429029332,0.0007994686261679196,16
1703,True,False,heldout,67,368fa774234f33b3,,0.06132052761507905,0.059842415924364165,0.06132052761507905,0.06399765647830157,0.7278925324652882,0.7674382939047159,0.08364195487635168,0.019644298398050115,0.019021092233491382,0.0006232061645587296,16
1703,True,False,heldout,68,b161ed09d0f943b5,,0.051879361785767845,0.05070355517369439,0.051879361785767845,0.054186058629103404,0.697647168334095,0.7404918925578086,0.07403871150178104,0.01985265287267765,0.019651786391382157,0.00020086648129549116,16
1703,True,False,heldout,69,3d345c22eebc9916,,0.05934040278944084,0.05786732004744545,0.05934040278944084,0.06190959397986956,0.7275676243745776,0.7667091831205135,0.08102194733674087,0.019112353356871295,0.017574080326842764,0.0015382730300285297,16
1703,True,False,heldout,70,d02a5691632dc2d2,,0.04830601899554047,0.04747293869192886,0.04830601899554047,0.05059918219044236,0.666710349725545,0.7129078851012518,0.07025960213456343,0.019660419944121064,0.019527304774805576,0.00013311516931549115,16
1703,True,False,heldout,71,59b04693d88bd724,,0.05854461894086026,0.05705618707926227,0.05854461894086026,0.061060892040666614,0.7152552733003186,0.7528658215751726,0.08121212316762139,0.020151231126954782,0.017971013746348147,0.0021802173806066364,16
1703,True,False,heldout,72,d4e7af13b0560c3a,,0.05631718766687809,0.05502830898161962,0.05631718766687809,0.058813340872486006,0.7237310677495595,0.7666726642826339,0.07697989995269117,0.018166559080205168,0.017712636279154412,0.00045392280105075475,16
1703,True,False,heldout,73,39b1d94edcc162f5,,0.04944617642322938,0.048538536667466346,0.04944617642322938,0.051760717839266224,0.6673194970520081,0.7130031423144763,0.07218714445990917,0.020426426620642955,0.01950304985121754,0.0009233767694254173,16
1703,True,False,heldout,74,dab4a5dc7755fb84,,0.0584818183090253,0.05707702726218965,0.0584818183090253,0.06103640619329171,0.7077649997057689,0.7480930754642372,0.08160833313162998,0.02057192693833825,0.01997671872455909,0.0005952082137791632,16
1703,True,False,heldout,75,bb60af883661df0a,,0.05272830471369775,0.05166192926384301,0.05272830471369775,0.055143643067780884,0.6973302321034506,0.7417900928462688,0.07431089483857627,0.01916725177079539,0.018769943799895213,0.00039730797090017575,16
1703,True,False,heldout,76,4daedf3bfd11bfb0,,0.051702273711950825,0.05052080344720193,0.051702273711950825,0.05399643636627525,0.6932098354421252,0.7349919756990547,0.07410466490034771,0.02010822853407247,0.019180513708503585,0.0009277148255688825,16
1703,True,False,heldout,77,a6f16876f82926ef,,0.056809035699978756,0.05555961385493736,0.056809035699978756,0.05935475449367212,0.7126662517567552,0.7553821708135829,0.07872822844505854,0.019373473951386434,0.018934732545932982,0.00043874140545345107,16
1703,True,False,heldout,78,d514ebf68eb0487c,,0.04677932365631121,0.04586324813513169,0.04677932365631121,0.04893982787884571,0.6653362511010055,0.7100016138665568,0.06905364614064033,0.02011381826179462,0.01986967216763423,0.0002441460941603905,16
1703,True,False,heldout,79,fed8312d58ac2643,,0.04975922153195788,0.04867198166075372,0.04975922153195788,0.0519943664018802,0.66602819940483,0.7104702797839928,0.07331038239216069,0.021316015990280487,0.02014529218412865,0.00117072380615184,16
1703,True,False,heldout,80,c3ade77d7a544306,,0.059107860611362716,0.057763873642835785,0.059107860611362716,0.061732719986700484,0.7149203756657994,0.7556210769732212,0.08203941749104507,0.020306697504344596,0.019848842732774277,0.00045785477157031756,16
1703,True,False,heldout,81,1bdeca8ffa91ab7f,,0.04980725538149564,0.04875977079259055,0.04980725538149564,0.0520664405171377,0.6839542215287086,0.7280676588204418,0.07169285696243179,0.01962641644529409,0.018759061868014057,0.0008673545772800339,16
1703,True,False,heldout,82,0b7fa78c909b3e28,,0.062022928665578486,0.06053636829368776,0.062022928665578486,0.0647342821594025,0.7074508038108402,0.7451390436570613,0.08740901748083049,0.02267473532142799,0.02165793519681438,0.0010168001246136076,16
1703,True,False,heldout,83,a7c8c3c296149ea7,,0.0509321821722164,0.049756504097517085,0.0509321821722164,0.05318568421683964,0.6876739026962029,0.7300313954027053,0.07392915342757811,0.020743469210738462,0.020193723063241235,0.0005497461474972305,16
1703,True,False,heldout,84,58e5796a50ea517b,,0.053303852271742606,0.05221158969772326,0.053303852271742606,0.05573791347206182,0.7011200072239392,0.7452296295537696,0.074867330365464,0.01912941689340219,0.0186926293789882,0.0004367875144139859,16
1703,True,False,heldout,85,6f1f5f710ad62701,,0.04660348893821327,0.04576884229862359,0.04660348893821327,0.04880419492575013,0.6471619471172251,0.6940099146981766,0.06989216780134734,0.021087972875597216,0.019228648166808526,0.0018593247087886895,16
1703,True,False,heldout,86,9af58856d0d85366,,0.05244852125095098,0.05122124934824514,0.05244852125095098,0.05475832010082727,0.6961288215228989,0.7383978489470466,0.07489405662981413,0.020135736528986866,0.019819922184309075,0.00031581434467778835,16
1703,True,False,heldout,87,c0f9bbb543c08183,,0.05692109057085794,0.055617261675618354,0.05692109057085794,0.059443256356851874,0.7116268557641177,0.7542384607786645,0.07887980187667573,0.019436545519823864,0.01911380603122622,0.00032273948859764645,16
1703,True,False,heldout,88,9d1ea12dfff1a74e,,0.05372792833742009,0.05260777715368441,0.05372792833742009,0.05617064573453297,0.7045412513320284,0.7485763648233745,0.07516699779899777,0.018996352064464803,0.018514350350147084,0.0004820017143177173,16
1703,True,False,heldout,89,5b9737e887659962,,0.059858440166038196,0.058309071587832516,0.059858440166038196,0.062416178649865,0.7191635660968758,0.7562806324053046,0.08230098511066461,0.019884806460799605,0.017314888529758033,0.0025699179310415725,16
1703,True,False,heldout,90,3db96588cca263cc,,0.05520828606726963,0.05385438662922122,0.05520828606726963,0.05760886980059275,0.7007377514188775,0.73865632895093,0.07880174457452796,0.02119287477393521,0.019319339464979268,0.0018735353089559467,16
1703,True,False,heldout,91,43440bdc447c0b72,,0.04792304688813119,0.04683139462118949,0.04792304688813119,0.05004990485562217,0.6685755892149192,0.7101388152381112,0.07232235878345014,0.02227245392782798,0.021815356459968058,0.0004570974678599207,16
1703,True,False,heldout,92,5770a3d40e33b7f0,,0.05396137392870558,0.052727289554915194,0.05396137392870558,0.0563546126980749,0.7098323603034433,0.7531708485455826,0.07522054254480182,0.018865929846726907,0.01834307305413485,0.0005228567925920616,16
1703,True,False,heldout,93,8e210af9a759c36e,,0.04609584586550974,0.045288666638409844,0.04609584586550974,0.04827806278556554,0.6378171113659747,0.6849324567938384,0.07007295553323736,0.021794892747671813,0.01970118510284558,0.0020937076448262365,16
1703,True,False,heldout,94,34968297d62d94c0,,0.05664034244765426,0.05528863950693899,0.05664034244765426,0.05911985516274522,0.7157848911172313,0.7569872036978662,0.07829070025478507,0.01917084509203984,0.017527433946670896,0.0016434111453689478,16
1703,True,False,heldout,95,c80421de7f9424ab,,0.05200501649265382,0.05077410598974512,0.05200501649265382,0.05428936206523134,0.6889281715374801,0.7310940362279361,0.0748468037271431,0.020557441661911764,0.019549605372574247,0.0010078362893375177,16
1703,True,False,heldout,96,cb1c0e2f30a6dc60,,0.05329454351731598,0.05210428695181119,0.05329454351731598,0.05567564846611499,0.702479645129543,0.7439532371756973,0.07543171839888367,0.01975606993276869,0.018875968879815998,0.000880101052952689,16
1703,True,False,heldout,97,9c125e8d02e9da3e,,0.05032556797140646,0.04916985501904412,0.05032556797140646,0.052554494667539024,0.679410231486681,0.7194635164178316,0.07439085930498861,0.021836364637449597,0.02106360676129269,0.0007727578761569044,16
1703,True,False,heldout,98,b2f4a799b60cecd6,,0.0610899069670334,0.0596097086114237,0.0610899069670334,0.06375065649452676,0.6947124125558555,0.7328932363554435,0.08688140357667393,0.02313074708214717,0.022372363272921254,0.0007583838092259193,16
1703,True,False,heldout,99,e1a25bf18dd51b1c,,0.05165840108769485,0.05057685358630645,0.05165840108769485,0.054004483590700814,0.6937982245855223,0.737962754390705,0.07341555962892607,0.019411076038225263,0.01890534275909695,0.0005057332791283135,16
1703,True,False,heldout,100,13e98c78d2900c1f,,0.04951248116614862,0.048551047143223475,0.04951248116614862,0.05180351414088597,0.6756762917057316,0.7219835919034475,0.07161787648212367,0.019814362341237686,0.01902514664209301,0.0007892156991446746,16
1703,True,False,heldout,101,174b81e80addbf0c,,0.060896888639638665,0.059369765876892924,0.060896888639638665,0.06352224294745747,0.702832306947941,0.7411067439419139,0.0852857899826522,0.02176354703519471,0.02117254031390993,0.000591006721284782,16
1703,True,False,heldout,102,9e1aea802bf64765,,0.055886006400329605,0.054671921073673316,0.055886006400329605,0.058399287338474506,0.7057568953254771,0.7481387510957682,0.07831635984505841,0.019917072506583908,0.01947633894761193,0.00044073355897198004,16
1703,True,False,heldout,103,64a3d250b97d4b85,,0.05594170586709455,0.05460355384715382,0.05594170586709455,0.05838966776096404,0.7038063092580793,0.7445474172330342,0.07892281212418431,0.020533144363220283,0.020280047162073975,0.00025309720114631063,16
1703,True,False,heldout,104,ce6bdefa05b9717e,,0.057181612219580166,0.05592212728936423,0.057181612219580166,0.05974249758664432,0.7082110740354945,0.7490978964983619,0.08010477037717122,0.020362272790526884,0.01983946086457565,0.0005228119259512319,16
1703,True,False,heldout,105,b91ac35c9cc07197,,0.057179098370573805,0.055777432224042335,0.057179098370573805,0.059658586417722065,0.7200057939055349,0.7601739085601966,0.07876347980649048,0.019104893388768432,0.017332582674887742,0.0017723107138806896,16
1703,True,False,heldout,106,e56760ed78121432,,0.051463410677850444,0.05035497112820651,0.051463410677850444,0.05378371103178567,0.6685600474853535,0.7128582302364616,0.0754517463482545,0.021668035316468822,0.020612055429563247,0.0010559798869055738,16
1703,True,False,heldout,107,f9ad93c9be608d9b,,0.05981972924241555,0.05837170178945151,0.05981972924241555,0.062429133238433014,0.729223713641576,0.7691458743143801,0.08144052323445528,0.019011389996022275,0.017667941225568404,0.0013434487704538705,16
1703,True,False,heldout,108,6309d8087039b35b,,0.053891642512737925,0.05276666982817273,0.053891642512737925,0.05634062399294024,0.6927222424300092,0.7371027843927518,0.07643564007808537,0.020095016085145134,0.01968045172698316,0.00041456435816197585,16
1703,True,False,heldout,109,d7325d2f22c2e552,,0.055298390108307185,0.053992757906077306,0.055298390108307185,0.057728410921760266,0.7045327548327022,0.7451287760357861,0.0782771522757704,0.020548741354010126,0.020074268714633255,0.0004744726393768728,16
1703,True,False,heldout,110,041606df39c8b1f9,,0.06149458485422975,0.059937942387995186,0.06149458485422975,0.0641344589644098,0.7223619683729834,0.7603622570812951,0.08421586914112023,0.020081410176710435,0.018570485962156602,0.0015109242145538314,16
1703,True,False,heldout,111,3da9d1a960e37838,,0.057428106725073265,0.05607638961883501,0.057428106725073265,0.05995259613441316,0.7237893138344316,0.7652952789031747,0.07868292081139139,0.018730324676978237,0.01805669715137572,0.0006736275256025159,16
1703,True,False,heldout,112,0b362c0468ce908b,,0.060742580057703104,0.059165002805991324,0.060742580057703104,0.06332855066266382,0.7195668898282928,0.7568865773189664,0.08336056219412227,0.020032011531458463,0.01807766164931509,0.0019543498821433724,16
1703,True,False,heldout,113,367e09b8702bb89f,,0.05363310139899074,0.052389585801013994,0.05363310139899074,0.05600116602463355,0.7125214981882702,0.7554681363894942,0.07471532264271084,0.018714156618077286,0.018292433545157423,0.0004217230729198619,16
1703,True,False,heldout,114,636fcfb9f276fff1,,0.049298446466214944,0.04836740491728566,0.049298446466214944,0.0515934053676877,0.669957881744351,0.715665455859732,0.07186075139004655,0.020267346022358832,0.018948859556526476,0.0013184864658323564,16
1703,True,False,heldout,115,fb28db21243f72df,,0.059309085280981985,0.05790643196554772,0.059309085280981985,0.061911413048228475,0.7236922459990758,0.7637987406651505,0.0813014367859051,0.0193900237376766,0.018361081169613297,0.0010289425680633042,16
1703,True,False,heldout,116,19b96ac795a93b9a,,0.05226856715756716,0.05107313566988338,0.05226856715756716,0.054585913606043326,0.6730223668062014,0.7149047737621218,0.07674186103564037,0.022155947429597044,0.021356714029609487,0.0007992333999875528,16
1703,True,False,heldout,117,1282d478415ffa3e,,0.049852155345277885,0.04874449281745703,0.049852155345277885,0.0520804387756615,0.676319516595237,0.7181196612438,0.07385909743612407,0.02177865866046256,0.02096034783387166,0.0008183108265908974,16
1703,True,False,heldout,118,271b3a1310f6e726,,0.05647200771604988,0.05513894467019927,0.05647200771604988,0.05895278258928374,0.7221276802985033,0.7640497379096487,0.0776479915287782,0.01869520893949446,0.018390944185277647,0.0003042647542168135,16
1703,True,False,heldout,119,ffa5e8caa30de3a4,,0.05398982804579318,0.052715994689488385,0.05398982804579318,0.05636325928357124,0.6703873675405145,0.7103519131762117,0.07959484062150864,0.023231581337937394,0.02241210320173956,0.0008194781361978344,16
1703,True,False,heldout,120,66d31dd4e36b004e,,0.060796999889182475,0.0593693790009783,0.060796999889182475,0.06347115679100701,0.703369445959786,0.7412578144915964,0.08629669620544174,0.02282553941443473,0.02181605225359473,0.0010094871608399979,16
1703,True,False,heldout,121,57a23ed9f374221d,,0.05034469038829439,0.049306096046091014,0.05034469038829439,0.052639475169949254,0.6793344513181039,0.7238190034091547,0.07292352446880716,0.02028404929885791,0.019787163516598504,0.0004968857822594048,16
1703,True,False,heldout,122,d0c29f1bb2f318fa,,0.05724382224125532,0.055897390782660046,0.05724382224125532,0.05975870919632075,0.7103375257662627,0.7502403578993195,0.08027594858022741,0.020517239383906663,0.01937773955019491,0.001139499833711756,16
1703,True,False,heldout,123,0df6a43fd4c00f14,,0.05778870634912198,0.056357535942274946,0.05778870634912198,0.06028934996200437,0.7150079379492997,0.7548703474040096,0.07995414777755824,0.019664797815553872,0.01803189959867953,0.0016328982168743393,16
1703,True,False,heldout,124,8e23eec4b17595e8,,0.06059206862323109,0.059013003498277435,0.06059206862323109,0.06316881938858146,0.7136010151751676,0.7509391948882289,0.0834662686765277,0.02029744928794625,0.01880322138799914,0.0014942278999471033,16
